species	antibiotic	R	S	size	MOA
Klebsiella pneumoniae	amikacin	860	1840	2700	PSI
Klebsiella pneumoniae	cefepime	1504	612	2116	CWSI
Klebsiella pneumoniae	cefoxitin	1137	842	1979	CWSI
Klebsiella pneumoniae	gentamicin	1585	1473	3058	PSI
Klebsiella pneumoniae	imipenem	1033	1591	2624	PSI
Klebsiella pneumoniae	meropenem	1088	1580	2668	PSI
Klebsiella pneumoniae	nitrofurantoin	874	260	1134	PSI
Klebsiella pneumoniae	piperacillin_tazobactam	920	1603	2523	CWSI
Klebsiella pneumoniae	tetracycline	911	847	1758	PSI
Klebsiella pneumoniae	tobramycin	1663	763	2426	PSI
Salmonella enterica	ampicillin	1828	2016	3844	CWSI
Salmonella enterica	chloramphenicol	1099	2725	3824	PSI
Salmonella enterica	ciprofloxacin	803	2777	3580	DSI
Salmonella enterica	streptomycin	1242	1635	2877	PSI
Salmonella enterica	sulfisoxazole	743	1363	2106	RSI
Salmonella enterica	tetracycline	1592	1346	2938	PSI
Salmonella enterica	trimethoprim_sulphamethoxazole	719	2439	3158	DSI
Staphylococcus aureus	cefoxitin	869	247	1116	CWSI
Staphylococcus aureus	ciprofloxacin	945	1198	2143	DSI
Staphylococcus aureus	clindamycin	401	685	1086	PSI
Staphylococcus aureus	erythromycin	896	1604	2500	PSI
Staphylococcus aureus	methicillin	1151	881	2032	CWSI
Streptococcus pneumoniae	erythromycin	1330	2333	3663	PSI
Streptococcus pneumoniae	penicillin	1277	1268	2545	CWSI
Streptococcus pneumoniae	tetracycline	1051	1823	2874	PSI
Streptococcus pneumoniae	trimethoprim_sulphamethoxazole	3282	1906	5188	DSI
Escherichia coli	amoxicillin	1472	969	2441	CWSI
Escherichia coli	amoxicillin_clavulanate	512	1168	1680	CWSI
Escherichia coli	amoxicillin_clavulanic_acid	974	1896	2870	CWSI
Escherichia coli	ampicillin	2454	962	3416	CWSI
Escherichia coli	cefepime	261	797	1058	CWSI
Escherichia coli	cefotaxime	1096	2855	3955	CWSI
Escherichia coli	ceftazidime	885	3386	4348	CWSI
Escherichia coli	cefuroxime	913	2693	3606	CWSI
Escherichia coli	ciprofloxacin	1369	3184	4576	DSI
Escherichia coli	tobramycin	511	1294	1820	PSI
Escherichia coli	trimethoprim	757	852	1613	DSI