antibiotic	drug_class	nr_subterms_confers_resistance_to_antibiotic	nr_mechanism	nr_aro_index	CARD_accession
amikacin	aminoglycoside antibiotic	98	6	303	ARO:0000013
streptomycin	aminoglycoside antibiotic	62	6	303	ARO:0000040
gentamicin	aminoglycoside antibiotic	30	6	303	ARO:3007382
tobramycin	aminoglycoside antibiotic	114	6	303	ARO:0000052
meropenem	carbapenem	18	6	2409	ARO:0000073
imipenem	carbapenem	20	6	2409	ARO:3000170
cefuroxime	cephalosporin	8	6	3224	ARO:0000063
cefotaxime	cephalosporin	15	6	3224	ARO:3000645
ceftazidime	cephalosporin	47	6	3224	ARO:0000060
cefepime	cephalosporin	12	6	3224	ARO:0000059
cefoxitin	cephamycin	19	6	613	ARO:0000008
trimethoprim	diaminopyrimidine antibiotic	71	3	89	ARO:3000188
trimethoprim_sulphamethoxazole	diaminopyrimidine antibiotic;sulfonamide antibiotic	78	4	98	ARO:3004024
ciprofloxacin	fluoroquinolone antibiotic	190	7	302	ARO:0000036
clindamycin	lincosamide antibiotic	58	4	133	ARO:0000066
erythromycin	macrolide antibiotic	110	6	217	ARO:0000006
nitrofurantoin	nitrofuran antibiotic	3	2	4	ARO:0000075
amoxicillin_clavulanate	penam	27	6	2296	ARO:3003997
penicillin	penam	8	6	2296	ARO:0000054
amoxicillin_clavulanic_acid	penam	27	6	2296	ARO:3003997
piperacillin_tazobactam	penam	13	6	2296	ARO:3004021
methicillin	penam	6	6	2296	ARO:0000015
ampicillin	penam	37	6	2296	ARO:3000637
amoxicillin	penam	27	6	2296	ARO:0000064
chloramphenicol	phenicol antibiotic	89	6	170	ARO:3000385
sulfisoxazole	sulfonamide antibiotic	6	4	19	ARO:3000330
tetracycline	tetracycline antibiotic	121	7	237	ARO:0000051
